document_id sentence_id mention_id mention POS_mention next_words previous_words is_proper_name is_pronoun is_first_person is_singleton
57 869 6335 "बार जनता" "NN NN" "ने राष्ट्रीय मुद्दों पर" "पहुंचे हैं कि इस" 0 0 0 1
57 869 6336 "राष्ट्रीय मुद्दों" "JJ NN" "पर मतदान करने के" "इस बार जनता ने" 0 0 0 1
57 869 6337 मतदान NN "करने के बजाय स्थानीय" "ने राष्ट्रीय मुद्दों पर" 0 0 0 1
57 869 6338 स्थानीय JJ "और प्रादेशिक मुद्दों को" "मतदान करने के बजाय" 0 0 0 1
57 869 6339 "प्रादेशिक मुद्दों" "JJ NN" "को तरजीह दी ।" "के बजाय स्थानीय और" 0 0 0 1
57 869 6340 तरजीह NN दी "और प्रादेशिक मुद्दों को" 0 0 0 1
57 870 6341 "आंध्र प्रदेश" "NNPC NNP" "और तमिलनाडु में भाजपा" " " 1 0 0 1
57 870 6342 तमिलनाडु NNP "में भाजपा और उसके" "आंध्र प्रदेश और" 1 0 0 1
57 870 6343 भाजपा NNP "और उसके सहयोगी की" "प्रदेश और तमिलनाडु में" 1 0 0 0
57 870 6344 उसके PRP "सहयोगी की हार हुई" "तमिलनाडु में भाजपा और" 0 1 0 0
57 870 6345 सहयोगी NN "की हार हुई ।" "में भाजपा और उसके" 0 0 0 1
57 870 6346 हार NN हुई "और उसके सहयोगी की" 0 0 0 0
57 871 6347 जहां PRP "तक उप्र और बिहार" " " 0 1 0 0
57 871 6348 उप्र NNP "और बिहार में राजग" "जहां तक" 1 0 0 0
57 871 6349 बिहार NNP "में राजग की हार" "जहां तक उप्र और" 1 0 0 0
57 871 6350 राजग NNP "की हार का सवाल" "उप्र और बिहार में" 1 0 0 0
57 871 6351 हार NN "का सवाल है तो" "बिहार में राजग की" 0 0 0 1
57 871 6352 सवाल NN "है तो आडवाणी का" "राजग की हार का" 0 0 0 1
57 871 6353 आडवाणी NNP "का कहना था कि" "का सवाल है तो" 1 0 0 0
57 871 6354 वहां PRP "जातिवाद इस कदर हावी" "का कहना था कि" 0 1 0 0
57 871 6355 जातिवाद NN "इस कदर हावी रहा" "कहना था कि वहां" 0 0 0 1
57 871 6356 इस DEM "कदर हावी रहा कि" "था कि वहां जातिवाद" 0 0 0 0
57 871 6357 कदर NN "हावी रहा कि दूसरे" "कि वहां जातिवाद इस" 0 0 0 1
57 871 6358 "दूसरे मुद्दे" "QO NN" "गौण हो गए ।" "कदर हावी रहा कि" 0 0 0 1
57 872 6359 आडवाणी NNP "ने माना कि इन" "साथ ही" 1 0 0 0
57 872 6360 इन DEM "दोनों राज्यों में भाजपा" "आडवाणी ने माना कि" 0 0 0 0
57 872 6361 "दोनों राज्यों" "QC NN" "में भाजपा संगठन के" "ने माना कि इन" 0 0 0 0
57 872 6362 भाजपा NNP "संगठन के रूप में" "इन दोनों राज्यों में" 1 0 0 0
57 872 6363 संगठन NN "के रूप में भी" "दोनों राज्यों में भाजपा" 0 0 0 0
57 872 6364 रूप NN "में भी काफी कमजोर" "में भाजपा संगठन के" 0 0 0 1
57 873 6365 आडवाणी NNP "के इस बयान के" " " 1 0 0 0
57 873 6366 इस DEM "बयान के बाद से" "आडवाणी के" 0 0 0 0
57 873 6367 बयान NN "के बाद से यह" "आडवाणी के इस" 0 0 0 1
57 873 6368 यह PRP "तय हो गया है" "बयान के बाद से" 0 1 0 0
57 873 6369 उप्र NNP "में जल्द ही पार्टी" "हो गया है कि" 1 0 0 0
57 873 6370 "पार्टी नेतृत्व" "NNC NN" "सांगठनिक फेरबदल कर सकता" "उप्र में जल्द ही" 0 0 0 0
57 873 6371 "सांगठनिक फेरबदल" "JJ NN" "कर सकता है ।" "जल्द ही पार्टी नेतृत्व" 0 0 0 1
57 874 6372 आडवाणी NNP "ने कहा कि चुनाव" " " 1 0 0 0
57 874 6373 चुनाव NN "में हार के बाद" "आडवाणी ने कहा कि" 0 0 0 0
57 874 6374 हार NN "के बाद यह बहस" "कहा कि चुनाव में" 0 0 0 1
57 874 6375 यह DEM "बहस चल रही है" "में हार के बाद" 0 0 0 0
57 874 6376 बहस NN "चल रही है कि" "हार के बाद यह" 0 0 0 1
57 874 6377 भाजपा NNP "फिर से हिंदुत्व की" "चल रही है कि" 1 0 0 0
57 874 6378 हिंदुत्व NN "की ओर रुख करेगी" "कि भाजपा फिर से" 0 0 0 0
57 874 6379 रुख NN करेगी "से हिंदुत्व की ओर" 0 0 0 1
57 875 6380 आडवाणी NNP "ने कहा कि किसी" " " 1 0 0 0
57 875 6381 किसी PRP "को यह शक नहीं" "आडवाणी ने कहा कि" 0 1 0 0
57 875 6382 यह DEM "शक नहीं होना चाहिए" "कहा कि किसी को" 0 0 0 0
57 875 6383 शक NN "नहीं होना चाहिए कि" "कि किसी को यह" 0 0 0 1
57 875 6384 हमने PRP "हिंदुत्व को छोड़ दिया" "नहीं होना चाहिए कि" 0 1 1 0
57 875 6385 हिंदुत्व NN "को छोड़ दिया है" "होना चाहिए कि हमने" 0 0 0 0
57 876 6386 यह PRP "हमारी विचारधारा से जुड़ा" " " 0 1 0 0
57 876 6387 हमारी PRP "विचारधारा से जुड़ा है" यह 0 1 1 0
57 876 6388 विचारधारा NN "से जुड़ा है ।" "यह हमारी" 0 0 0 1
57 877 6389 उन्होंने PRP "कहा कि मनमोहन सिंह" " " 0 1 0 0
57 877 6390 "मनमोहन सिंह" "NNPC NNP" "की छवि अच्छी है" "उन्होंने कहा कि" 1 0 0 0
57 877 6391 छवि NN "अच्छी है लेकिन त्रासदी" "कि मनमोहन सिंह की" 0 0 0 1
57 877 6392 त्रासदी NN "यह है कि उन्हें" "छवि अच्छी है लेकिन" 0 0 0 1
57 877 6393 यह PRP "है कि उन्हें अपने" "अच्छी है लेकिन त्रासदी" 0 1 0 0
57 877 6394 उन्हें PRP "अपने दागी मंत्रियों का" "त्रासदी यह है कि" 0 1 0 0
57 877 6395 अपने PRP "दागी मंत्रियों का बचाव" "यह है कि उन्हें" 0 1 0 0
57 877 6396 "दागी मंत्रियों" "JJ NN" "का बचाव करना पड़" "है कि उन्हें अपने" 0 0 0 1
57 877 6397 बचाव NN "करना पड़ रहा है" "अपने दागी मंत्रियों का" 0 0 0 1
57 878 6398 आडवाणी NNP "ने कहा कि अभी" " " 1 0 0 0
57 878 6399 अभी PRP "तक अपराध और अपराधियों" "आडवाणी ने कहा कि" 0 1 0 0
57 878 6400 अपराध NN "और अपराधियों को दंडित" "कहा कि अभी तक" 0 0 0 1
57 878 6401 अपराधियों NN "को दंडित करने की" "अभी तक अपराध और" 0 0 0 0
